0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,post_id,category_id
0.007895518,-0.07299671,0.031463277,-0.035804123,-0.013625499,0.06053295,-0.09288672,0.06530621,-0.03064946,0.060594685,0.054638878,0.03330621,-0.061745867,-0.051433075,-0.032044448,-0.031516325,0.061860666,0.050638977,0.06204079,-0.02078773,-0.069364354,-0.065935604,-0.039517306,-0.0128428135,-0.030407343,-0.10566425,0.07265927,0.079051405,0.018789098,-0.04578279,0.035946913,-0.17827716,-0.055386476,-0.07783555,-0.035379723,0.05387404,-0.033643354,-0.06917044,-0.004329911,-0.0014259443,0.17644677,0.041229937,0.042511284,-0.013724983,-0.038598515,0.09412402,-0.0213333,0.08915909,-0.03660714,-0.055230357,-0.037624545,0.020323165,-0.071426556,-0.03623895,1.1552125e-05,-0.090512455,-0.0045206393,0.015461531,0.055574954,0.028391618,-0.106447436,-0.11052383,-0.017751684,0.0704336,-0.05237682,-0.027879266,0.07654149,-0.0710258,0.026860118,0.0571086,-0.20095398,-0.04888596,-0.07471824,0.052933384,-0.111731224,0.10230285,-0.07891008,0.011017475,0.019311197,-0.0859726,-0.054377936,0.034051668,-0.018686462,-0.0030036713,0.008568421,0.005551938,0.08293502,0.047725126,-0.013920201,-0.030840784,0.047224533,-0.028148465,0.18952455,-0.018439058,-0.16850396,0.007603649,0.071551785,-0.10209835,-0.06035559,0.049957056,0.04249573,-0.016191393,0.032589607,-0.050602995,-0.029617976,-0.071671076,-0.011484589,-0.028570909,0.0047563557,0.085229,0.089787394,-0.0037320629,0.013703189,-0.089826524,0.03322073,0.11212559,0.010358898,0.0702231,-0.043119445,-0.020241693,-0.035105582,-0.03840085,0.056733876,0.0607808,-0.01918287,0.18070428,-0.050418865,-0.050373517,537,4
0.013181135,-0.08253506,0.025188217,-0.03514698,-0.017548788,0.08616786,-0.072211966,0.057414632,-0.02830103,0.06663848,0.07998199,0.051380087,-0.06595538,-0.036048595,-0.03272467,-0.012109157,0.057619505,0.026641196,0.06281258,-0.028421033,-0.03915777,-0.056718744,-0.025279967,-0.013322327,-0.021537261,-0.103912905,0.06347726,0.0913928,0.019247014,-0.05471365,0.030882416,-0.16019271,-0.059530072,-0.078907594,-0.015464343,0.04839776,-0.043393806,-0.041449606,0.0037056655,0.0035890415,0.17203972,0.029924775,0.026242234,-0.020390162,-0.03314569,0.07677244,-0.002631735,0.09962858,-0.06239885,-0.04978275,-0.04120297,0.034559734,-0.05222533,-0.031276356,0.009092293,-0.09280215,0.024003098,0.0073750243,0.091835335,-0.0030992795,-0.09280726,-0.10554987,-0.033789657,0.09085004,-0.06365546,-0.039030094,0.06355511,-0.079695016,0.045895804,0.06137601,-0.19639742,-0.05674047,-0.059866782,0.06947835,-0.115970306,0.08423588,-0.085464776,0.0029626973,0.0077798483,-0.08518376,-0.055893652,0.044652313,0.0015891995,0.009683125,-0.01665343,-0.008514285,0.077761225,0.07336085,-0.030500615,-0.0028684959,0.05132497,-0.0070824753,0.1870961,-0.045387644,-0.12080158,0.0074795634,0.04273463,-0.08383967,-0.02577693,0.064998716,0.06975186,7.6022e-05,0.0451849,-0.034456305,0.00933825,-0.06871248,-0.024810363,-0.024782974,0.0069459407,0.06343449,0.080956474,-0.012778202,0.015549487,-0.090188,0.019671373,0.12830001,0.0061722114,0.076595575,-0.016190358,0.0039375424,-0.022312446,-0.007183362,0.06822932,0.06028188,-0.02711803,0.20975783,-0.042803172,-0.06876187,538,4
0.011842208,-0.055894017,0.022662317,-0.050260358,-0.013928879,0.1052566,-0.03665299,0.065470286,-0.03015044,0.056753203,0.060342655,0.058589626,-0.044317335,-0.030719118,-0.030580413,-0.002363,0.0733895,0.057363786,0.05105812,-0.02598117,-0.041201416,-0.06037698,-0.020653466,-0.04544303,-0.05033446,-0.11594525,0.07466082,0.053204067,0.008315587,-0.065968566,0.019863836,-0.16248372,-0.041103646,-0.10554914,-0.011266669,0.049422875,-0.026530862,-0.052535936,0.00041104946,-0.032273743,0.1768004,0.022549368,0.027301868,-0.010834627,-0.04605776,0.09953867,-0.0077899247,0.09254719,-0.04715591,-0.040280603,-0.032622486,0.030604646,-0.036300983,-0.034414317,0.011087956,-0.09804703,0.0073913597,0.0069664996,0.084264055,0.039280668,-0.11955356,-0.09531394,-0.007367132,0.0769452,-0.056586653,-0.041563354,0.063992,-0.076255634,0.03382144,0.06320602,-0.18508734,-0.043113187,-0.069422595,0.06981604,-0.13211621,0.066744365,-0.074672945,-0.0072007515,0.0038880329,-0.093771,-0.05244901,0.02863552,-0.011663844,-0.0023561167,-0.013138901,-0.011660717,0.059638068,0.073731154,-0.03913541,-0.005202733,0.039981034,-0.020428903,0.18345624,-0.016880613,-0.14500828,0.014909454,0.056348458,-0.0989307,-0.04703137,0.058515523,0.048676223,0.0023809625,0.043704692,-0.050698616,0.0076169185,-0.052467942,-0.013730023,-0.017417114,-0.008683208,0.06515852,0.112500146,-0.008027343,0.023793519,-0.07515181,0.036451794,0.1119995,0.0016300059,0.062140074,-0.006991227,-0.032688115,-0.022978552,0.00083845854,0.07139623,0.08699115,-0.03487774,0.21346201,-0.04611193,-0.051443726,540,2
0.030120935,-0.038047954,-0.018158877,-0.06797624,-0.0066345,0.09156647,-0.034864593,0.08796902,-0.03931463,0.020803474,0.022152904,0.05043717,-0.048689652,-0.004526321,-0.01636118,-0.03932015,0.069661,0.019937072,0.09686552,0.011529656,-0.011206008,-0.07658222,-0.054460917,-0.040159885,-0.051312834,-0.13391152,0.114202514,0.031568628,0.02989079,-0.079598725,0.02708558,-0.17383856,-0.048959684,-0.08342881,-0.0355361,0.034906097,-0.009774063,-0.04223497,0.008440703,-0.029032473,0.15642416,0.031185597,0.033693098,-0.015457233,-0.038015768,0.07467528,-0.0074527673,0.112226725,-0.07748979,-0.033311505,-0.022193594,0.018207386,-0.028146973,-0.023673818,0.034462057,-0.112953514,0.029366026,0.001193135,0.061034366,0.048150606,-0.09210317,-0.055029888,0.015582642,0.07024409,-0.03278035,-0.024638262,0.08664636,-0.036424197,0.020990435,0.0336269,-0.16680294,-0.022471013,-0.0668097,0.07210666,-0.09443196,0.043565035,-0.037637815,0.003932424,-0.018420598,-0.090372734,-0.059153344,0.06336803,0.029215515,-0.0062859985,-0.035216782,-0.038037382,0.052749433,0.06029257,-0.024738422,-0.004409883,0.01579532,-0.022568824,0.15839788,-0.02367048,-0.11202773,0.034201637,0.036288634,-0.1471099,-0.04345711,0.06203678,0.02727095,0.0061772596,0.008260166,-0.023513136,-0.0017968025,-0.087264724,-0.031645954,-0.052052855,0.0128228385,0.067107216,0.10794456,0.00017254427,0.03150364,-0.078150585,0.024566364,0.11713049,-0.029664151,0.038951267,0.019581776,0.0010330686,-0.015260391,0.038386036,0.08579966,0.06169369,0.0047339965,0.1834222,-0.02352748,-0.03724928,546,2
0.008635867,-0.06833505,0.020806342,-0.04596649,-0.03261288,0.08062969,-0.06099102,0.06788388,-0.03459808,0.04693692,0.059748046,0.049700987,-0.058312446,-0.04010777,-0.018922735,-0.008552648,0.07530011,0.039189514,0.07292332,-0.019474536,-0.033859666,-0.046743706,-0.02856628,-0.04676811,-0.029494544,-0.09513867,0.06798001,0.057131685,0.00643452,-0.06537404,0.0341776,-0.1929096,-0.04713664,-0.095372036,-0.043011207,0.050051507,-0.038544938,-0.04479011,-0.004944093,-0.018260337,0.16854268,0.017528608,0.061612472,-0.0053054206,-0.044936255,0.07814643,0.00394221,0.10618164,-0.046252307,-0.05379541,-0.021358017,0.045064725,-0.047195856,-0.041765414,0.0070988983,-0.097783014,0.011676185,0.02629516,0.06180118,0.021016315,-0.10849758,-0.07787248,-0.002719378,0.07160528,-0.06157165,-0.03888558,0.08611037,-0.05311996,0.019945342,0.05365492,-0.1911224,-0.061171904,-0.063262,0.047495164,-0.11546243,0.07676748,-0.07035236,0.0048350953,0.0070889727,-0.08588574,-0.048246995,0.04380876,-0.016046226,-0.0025299112,0.023437653,-0.011776336,0.0590817,0.0413379,-0.021093287,-0.0065482743,0.056392934,0.001574751,0.17595088,-0.019452987,-0.1375151,0.008018643,0.061311696,-0.132813,-0.06250718,0.066612765,0.05250237,0.0031567859,0.052179385,-0.046346176,-0.010746858,-0.06921524,-0.01734186,-0.030444479,0.022352912,0.0716735,0.09518014,0.008015592,0.023316532,-0.08375073,0.025738146,0.107115045,0.004172834,0.07253003,0.0081934305,-0.029517986,-0.044036955,-0.019776724,0.06539546,0.047396317,-0.018958563,0.18537682,-0.0507285,-0.0677281,547,2
0.028470002,-0.053132445,0.018297259,-0.036493003,-0.010833558,0.092735164,-0.04779309,0.063037425,-0.019401433,0.061795108,0.03028631,0.05177434,-0.052000225,-0.022434494,-0.01386166,-0.010857917,0.047160998,0.044716626,0.07341957,-0.023868062,-0.04134121,-0.08505519,-0.027960602,-0.041531052,-0.04726484,-0.11983904,0.08709568,0.041355714,0.024482802,-0.06960184,0.020302704,-0.16596034,-0.058293972,-0.1050609,-0.03632782,0.046897434,-0.012511142,-0.046709027,-0.00058068894,-0.04799633,0.16781592,0.022724438,0.020973414,-0.022686178,-0.05354119,0.094993986,-0.010044355,0.07637097,-0.0361152,-0.027008476,-0.043052897,0.024457142,-0.02533561,-0.04454477,0.026859744,-0.11675489,0.0108345,0.012652201,0.09073751,0.05014967,-0.111299865,-0.07867165,-0.010079643,0.06701584,-0.06258935,-0.025844716,0.06594519,-0.06958017,0.023429297,0.043458745,-0.17004783,-0.039576903,-0.05068842,0.05423677,-0.10510286,0.065350525,-0.05726929,-0.008366875,-0.0018061142,-0.08812579,-0.065228686,0.051294275,-0.0045274775,-0.0049747475,-0.009736169,-0.020852026,0.07660904,0.063005134,-0.031255614,-0.012274735,0.04721162,-0.03362188,0.19240066,-0.01809521,-0.14645997,0.021310605,0.038763873,-0.10765868,-0.06769487,0.07339004,0.031198487,0.0020334236,0.027521089,-0.039811514,0.015847193,-0.06272218,-0.007728424,-0.04718531,-0.0020715874,0.07557234,0.091477916,-0.009879841,0.036142714,-0.08337984,0.03411269,0.12546667,-0.010724656,0.03881413,-0.0052033016,-0.034165833,-0.02124735,0.005506465,0.07143572,0.075675376,-0.010729274,0.1969737,-0.036493238,-0.033553056,548,2
0.019550446,-0.05779829,0.033598885,-0.038363703,-0.033711288,0.08959354,-0.057378475,0.058853146,-0.01611188,0.03892432,0.05440307,0.058301266,-0.057198886,-0.0470412,-0.02837756,-0.00031568855,0.058712035,0.041816253,0.058875088,-0.008344036,-0.04516991,-0.0649194,-0.044653706,-0.031167861,-0.04071586,-0.08683264,0.06057107,0.046949413,0.017620973,-0.047481142,0.023430783,-0.16035305,-0.050696995,-0.115142,-0.0151495095,0.037234426,-0.009761255,-0.03634406,-0.009173477,-0.023206934,0.16520613,0.016019154,0.037380755,-0.023993662,-0.04537057,0.071650125,-0.013820782,0.09487767,-0.04640633,-0.043149117,-0.02836564,0.01764397,-0.04104439,-0.03474438,0.03988796,-0.0962957,0.034368224,0.001156766,0.07384664,0.023465915,-0.1005087,-0.085668564,-0.0020467583,0.07116757,-0.05380798,-0.050760265,0.07826416,-0.06112622,0.035422996,0.0482772,-0.17949854,-0.047983583,-0.068216845,0.051967405,-0.11423848,0.062091704,-0.07031588,-0.017557982,0.0151965255,-0.09774526,-0.07461698,0.042826876,-0.0058878846,-0.0029897136,0.010741867,-0.01724219,0.063076556,0.07005188,-0.041816976,-0.039730504,0.06199192,-0.012784146,0.17412624,-0.03286136,-0.14968343,-0.007709328,0.045209028,-0.10768879,-0.056698844,0.07708104,0.031012207,0.025958259,0.04153675,-0.020320341,0.0049466845,-0.05562714,-0.012878329,-0.039084513,-0.007591527,0.08282486,0.08771682,-0.016012665,0.025291674,-0.07093565,0.028325155,0.12658897,0.016914971,0.057471983,0.006138413,-0.0008248277,-0.019895928,-0.0035309047,0.084429696,0.06973036,-0.0021882616,0.19288236,-0.032835156,-0.03950856,549,2
0.01831509,-0.07085056,0.005876363,-0.041304626,-0.024976104,0.10019216,-0.05754456,0.06578621,-0.007650636,0.052059487,0.07383082,0.055287134,-0.06573413,-0.036187664,-0.033444718,-0.012930043,0.06306501,0.033811234,0.057629123,-0.014293492,-0.026849795,-0.050608985,-0.056196287,-0.01993506,-0.025581552,-0.11189461,0.06566861,0.050605353,0.01981026,-0.038491234,0.041556485,-0.16471879,-0.042919807,-0.10608742,-0.012843547,0.033676088,-0.04503825,-0.056083545,0.016094206,-0.009690084,0.16076383,0.029949302,0.03335257,-0.017490761,-0.042066813,0.08117509,-0.012513448,0.10349597,-0.06007746,-0.046664108,-0.031150399,0.024626594,-0.046191394,-0.037023768,0.032870684,-0.0988352,0.046427056,0.009012803,0.08543265,-0.009816203,-0.08854655,-0.11145226,-0.009021083,0.09567571,-0.047111303,-0.01875812,0.07485372,-0.051792808,0.04262925,0.061929535,-0.18492801,-0.07386163,-0.067686394,0.06555679,-0.11639837,0.056837503,-0.06775915,0.004044451,0.0072690398,-0.09332498,-0.048181865,0.033000275,0.003218974,0.012837758,-0.0036743581,0.00011071563,0.036453977,0.06493909,-0.03151801,-0.020092692,0.036415696,-0.010757218,0.2007568,-0.03908241,-0.15074465,-0.0042324886,0.039834037,-0.114579216,-0.049359303,0.06876639,0.021244483,0.0008798819,0.04732977,-0.027542898,0.0023914017,-0.060868826,-0.011485346,-0.019093022,0.002673346,0.08386992,0.09207095,-0.008064136,0.012793218,-0.08311689,0.021975048,0.11741534,0.0073415413,0.055724457,0.007848217,-0.029913306,-0.020508468,0.0050345585,0.078931496,0.063916944,-0.015807064,0.19758417,-0.047175273,-0.053144038,551,2
0.03022632,-0.08327344,0.013997855,-0.022512084,-0.0033931546,0.07105487,-0.07496433,0.06793897,-0.008863911,0.060546353,0.07104992,0.037879486,-0.08071692,-0.042688176,-0.047213037,-0.020237796,0.04967156,0.03375701,0.062994026,-0.011070091,-0.055695336,-0.051640883,-0.051334392,-0.0133057125,-0.013719495,-0.08663754,0.029660251,0.060530942,0.026871469,-0.044384718,0.04067442,-0.16685696,-0.0523446,-0.1065027,0.0017496278,0.030423252,-0.032503597,-0.041149713,-0.0045408965,-0.00343249,0.13683337,0.03386473,0.046897642,-0.01610651,-0.036965095,0.06689998,-0.006652452,0.095056586,-0.05804622,-0.063412055,-0.036550876,0.020052051,-0.06683486,-0.05000034,0.022545217,-0.10861007,0.028268868,0.021394055,0.07943441,-0.013716066,-0.08899167,-0.09751649,-0.013910396,0.078357324,-0.05346995,-0.034277894,0.07877354,-0.060454987,0.05324404,0.053506892,-0.18226352,-0.085463956,-0.052037288,0.05776768,-0.08992935,0.09139475,-0.068171605,0.004300747,0.025871541,-0.102097,-0.04938867,0.026978448,-0.005683683,0.002569897,0.002352517,-0.009272337,0.052947793,0.07114146,-0.02788658,-0.03683243,0.06034577,-0.0052656326,0.18928866,-0.044304863,-0.1595689,-0.00401395,0.026506107,-0.12330234,-0.06604428,0.082968734,0.036020294,0.0048891334,0.046558507,-0.03284588,0.011416094,-0.07553938,-0.008446805,-0.03567531,0.023294931,0.084548734,0.07516503,-0.010074316,0.018555664,-0.06997788,0.010098677,0.121895656,-0.010157574,0.063170835,0.007781462,-0.028983489,-0.04620182,-0.026435222,0.066431195,0.050968044,-0.026899768,0.19059919,-0.041120924,-0.049330555,556,2
0.025689773,-0.046795756,0.007020036,-0.063624516,-0.033111505,0.08045151,-0.0046838745,0.07777026,-0.0065125544,-0.009415023,0.05773678,0.08971193,-0.07067661,-0.0064265504,-0.02935757,-0.012093011,0.053629484,0.047500838,0.03729207,0.0017652567,-0.007889005,-0.06459001,-0.040157042,-0.06065391,-0.070291996,-0.09570643,0.08355184,0.0119664185,0.0138431275,-0.04773484,0.013369294,-0.1568301,-0.036545426,-0.13509089,0.0004920298,0.015874688,-0.015188817,-0.07402731,0.0003735684,-0.047808718,0.16051969,0.011679463,0.054625027,0.0056268387,-0.06011393,0.08113089,-0.025917731,0.09657702,-0.08183824,-0.036692597,-0.0024740603,0.039399885,-0.050310276,-0.03560429,0.042435236,-0.11369622,0.010675302,-0.015604962,0.059966378,0.04512818,-0.07426661,-0.07967009,0.023024041,0.077913344,-0.017349454,-0.043605767,0.081912376,-0.07418861,0.025842268,0.06789066,-0.14678213,-0.047094226,-0.07448351,0.06888036,-0.116387,0.035064925,-0.07680583,-0.03675845,2.3867353e-05,-0.107279934,-0.0667583,0.024906509,0.036792096,-0.0045635733,-0.010199282,-0.043499496,0.051843867,0.08763655,-0.062246405,-0.014450986,0.028177965,0.023206549,0.16503224,-0.020903198,-0.13863218,-0.029567115,0.046469286,-0.117341034,-0.03850655,0.05256063,0.0039306283,0.039994493,0.016293934,-0.01725256,-0.0049818167,-0.045904525,-0.0237865,-0.02411395,0.0020142142,0.089212924,0.09763053,-0.029962905,0.045281485,-0.09371776,0.025134685,0.10566351,0.022924831,0.045223,0.028193604,-0.022252869,-0.00586303,0.032862417,0.08630015,0.09256888,0.011776017,0.19183585,-0.03655142,-0.04728869,558,2
0.0045824978,-0.06589969,0.027832104,-0.044785835,-0.034449913,0.09559489,-0.042538207,0.046526052,-0.036734957,0.02604796,0.058564816,0.11537902,-0.060534,-0.031290114,-0.026629156,-0.0052761696,0.079808906,0.041171923,0.029009108,-0.038279843,-0.039534234,-0.05551055,-0.044363827,-0.059832722,-0.04500258,-0.08318205,0.039083082,0.024342794,-0.0023534033,-0.039326556,0.03747179,-0.15189247,-0.047312543,-0.14376238,-0.00016834773,0.004714597,-0.031811018,-0.07128245,-0.023260072,-0.027753297,0.1572291,0.05001985,0.051867176,-0.018686034,-0.06055244,0.08695099,-0.026532039,0.09712652,-0.06910841,-0.042285983,-0.013699751,0.024473099,-0.025013136,-0.07070589,0.030148108,-0.10783556,0.021533793,-0.020023864,0.100106105,0.02023872,-0.0921517,-0.09707615,-0.007870579,0.079196095,-0.048771434,-0.039985947,0.0794804,-0.10225168,0.043040987,0.05831523,-0.16921625,-0.05250229,-0.1230839,0.031147672,-0.16251041,0.04766209,-0.079194576,-0.031895734,0.035033327,-0.1038417,-0.060178783,0.025705047,-0.019815505,-0.016376797,0.011527125,-0.0015458241,0.050698765,0.08618623,-0.04856061,-0.04466694,0.04714005,-0.0021731704,0.18195584,-0.040199902,-0.17768931,-0.018888883,0.047389686,-0.08735952,-0.019705713,0.09447481,0.036021326,0.04992987,0.0634511,-0.021984562,-0.010080698,-0.025466213,0.011309966,-0.010162633,-0.030398,0.08561191,0.08480151,-0.038876444,0.03710428,-0.09025263,0.015986478,0.12941836,-0.0059177824,0.04438892,-0.016507275,-0.026378423,-0.021604266,-0.014300585,0.09707375,0.08556316,-0.0058538616,0.21867216,-0.039607085,-0.029648848,560,2
0.02292752,-0.08822332,0.0343276,-0.042905495,-0.017794866,0.08018723,-0.055246137,0.06797505,-0.0022848174,0.050777167,0.078502335,0.03950923,-0.07596724,-0.03974693,-0.028270476,-0.0027754046,0.056379918,0.044501808,0.055904217,-0.014551453,-0.043241788,-0.05036589,-0.026738608,-0.019204287,-0.020379122,-0.11014517,0.066632,0.05932712,0.03275138,-0.046030514,0.016772848,-0.15549548,-0.04797198,-0.08415257,-0.0069233677,0.05353894,-0.029454567,-0.042970017,-0.010379672,-0.012049321,0.17946863,0.0058905184,0.02354823,-0.0044784173,-0.050576814,0.08580934,-0.008830082,0.10898491,-0.053122513,-0.0551454,-0.006314054,0.040097576,-0.06430123,-0.027874017,0.023616923,-0.08596504,0.017558916,0.0071139177,0.063537166,0.01444884,-0.11246727,-0.10512842,-0.021753443,0.0881432,-0.0563348,-0.037910014,0.06884528,-0.07144564,0.041260045,0.068470314,-0.18451375,-0.066584714,-0.05143264,0.0756578,-0.10555766,0.07548172,-0.08466326,0.01617835,0.0026740823,-0.09014105,-0.06966882,0.041816074,-0.00015765987,0.002747373,-0.0045716166,-0.010889988,0.06575538,0.07536643,-0.041100834,-0.014766291,0.061435316,-0.0064419284,0.18667597,-0.024977949,-0.14468883,0.0031148754,0.0667135,-0.10107734,-0.0479079,0.056065425,0.040353443,0.013051986,0.041656338,-0.034907375,-0.013547743,-0.0752148,-0.010845639,-0.014108729,0.0065041967,0.087217174,0.08653821,-0.010473603,0.023432024,-0.08648797,0.023934081,0.12102765,0.015393825,0.06183147,0.0010881675,-0.0133318,-0.027432159,-0.006889589,0.080964,0.06262248,-0.0065853167,0.19796653,-0.047394954,-0.06620862,563,2
0.019289449,-0.057931304,0.011441315,-0.023433244,-0.011325467,0.037820555,-0.074803255,0.06620856,-0.045662828,0.022380777,0.04400008,0.059688035,-0.07811279,-0.017205156,-0.031999905,-0.056879446,0.025127096,0.041585997,0.061162256,-0.007855244,-0.053006787,-0.09383646,-0.06252997,-0.02534092,-0.023592196,-0.06681706,0.053528506,0.050807137,0.017584704,-0.05885517,0.06331749,-0.18615429,-0.08642723,-0.12409054,-0.011797069,0.018849224,0.0044026375,-0.06829666,-0.044276185,-0.019088935,0.13645521,0.07588916,0.09102404,0.014655635,-0.034116358,0.054279774,-0.027375977,0.09093045,-0.07910627,-0.0664461,-0.017656274,0.014407573,-0.072957456,-0.06593783,0.01819092,-0.12179426,0.010601332,0.0124768205,0.01626978,0.005894864,-0.05749329,-0.053409453,0.015834702,0.061013956,-0.030472033,-0.027729584,0.09657391,-0.06307761,0.03173496,0.048010956,-0.19765282,-0.059007164,-0.08785841,0.021653604,-0.10966175,0.07450734,-0.07209742,-0.030275254,0.019995945,-0.08281749,-0.04719901,0.04749827,0.018809162,-0.012727745,0.023187898,-0.017421205,0.07434766,0.042484142,-0.02294726,-0.06875402,0.038360618,-0.0013012886,0.16050792,-0.062571116,-0.13850148,0.0056223087,0.056242608,-0.13798985,-0.044584084,0.052457996,0.023402035,0.02093659,-0.006018143,-0.00888842,-0.047643114,-0.07297833,0.0040380973,-0.01808925,0.01737668,0.07389746,0.052475248,-0.024729457,0.056293424,-0.10116159,0.02143751,0.122476265,-0.004718865,0.0880982,-0.009576605,-0.033677068,-0.038333677,-0.029893957,0.083593845,0.03710463,-0.008273348,0.16245988,-0.042949706,-0.022694565,569,4
